Terms,Weights
robot,46.77777777777778
robust,8.043478260869566
rock,3.0
role,3.1742160278745644
room,16.164835164835164
root,4.75
rose,5.0
rotat,5.800000000000001
round,5.0
rout,5.137931034482759
routin,3.25
rtpcr,5.0
rubber,4.0
rule,5.169491525423729
rulebas,7.0
run,3.3181818181818183
rural,8.518072289156628
rush,3.727272727272727
rust,13.0
sack,6.25
safe,3.2894736842105265
safeguard,3.769230769230769
safer,3.4000000000000004
safeti,4.6
said,5.441988950276243
sake,4.75
salari,5.714285714285714
sale,31.099173553719012
salin,12.142857142857142
salt,7.8999999999999995
saltwat,11.5
sampl,3.4324324324324325
sandwich,4.5
sanit,13.387096774193548
sanitari,8.090909090909092
sarscov2,7.75
satellit,8.285714285714285
satisfact,20.038461538461537
satisfactori,5.5
satisfi,4.219512195121951
saturday,2.411764705882353
saudi,4.2727272727272725
save,2.9135135135135135
say,5.125
scalabl,5.125
scale,3.4000000000000004
scan,5.35
scandal,4.0
scanner,19.0
scape,13.0
scarc,2.8
scarciti,2.764705882352941
scatter,2.3846153846153846
scenario,2.9565217391304346
schedul,3.877323420074349
scheme,6.914285714285715
scholar,5.75
scholarship,58.0
school,4.84331797235023
scienc,6.598591549295774
scientif,6.625
scientist,10.0
scope,2.8461538461538463
score,3.6666666666666665
scratch,4.0
screen,4.789473684210526
seafood,10.176470588235293
seal,4.375
search,5.786516853932584
season,2.4457831325301207
seat,6.454545454545454
second,4.117318435754189
secondari,6.2
secretari,7.666666666666667
section,17.618705035971225
sector,2.9544419134396356
secur,5.462633451957296
see,3.625
seed,1.5454545454545454
seek,3.5384615384615383
seem,2.0434782608695654
seen,3.391304347826087
segment,9.715789473684211
segreg,1.6666666666666665
seizur,19.0
select,3.982658959537572
self,2.875
selforgan,9.0
sell,5.304347826086956
seller,24.4
semant,1.5714285714285714
semest,4.375
seminar,2.3636363636363633
send,8.007299270072991
sender,4.75
senior,8.8
sens,4.714285714285714
sensit,6.842105263157895
sensor,8.45945945945946
sensori,3.5
sent,7.7924528301886795
sentiment,12.181818181818182
separ,4.287671232876712
sept,4.0
septemb,4.111111111111111
sequenc,14.411764705882353
seri,5.9655172413793105
seriou,3.360655737704918
serious,3.625
serv,3.382978723404255
server,21.470588235294116
servic,3.859259259259259
set,3.592
settlement,22.0
setup,1.4615384615384617
seven,10.166666666666666
sever,5.1764705882352935
shake,10.0
shall,5.090909090909091
shape,4.247058823529412
share,1.8537549407114624
sharehold,4.0
sharma,5.285714285714286
sharp,1.75
sheet,5.909090909090909
shelter,10.0
shield,13.0
shift,1.8571428571428572
ship,1.4615384615384617
shop,9.273972602739725
short,3.4642857142857144
shortag,4.789473684210526
shortcom,5.5
shorter,7.0
shortterm,1.6
show,6.302752293577981
showcas,3.4000000000000004
shown,3.8181818181818183
shut,2.3846153846153846
sick,4.0
side,3.8269230769230766
sign,4.262135922330097
signal,14.5
signatur,5.3999999999999995
signifi,3.0625
signific,2.9886685552407934
significantli,3.8378378378378377
similar,11.166666666666666
similarli,3.25
simpl,1.6
simpler,3.0
simplest,3.25
simpli,3.0
simplic,2.2
simul,24.36842105263158
simultan,6.428571428571429
sinc,2.5666074600355238
singapor,4.6
singh,5.0
singl,5.588235294117647
sion,1.75
sit,2.333333333333333
site,2.607142857142857
situat,2.6179775280898876
sixti,26.5
size,4.534246575342466
skill,3.8571428571428568
skin,8.2
skip,9.399999999999999
sleep,12.142857142857142
slide,4.75
slip,1.4615384615384617
slope,26.0
slot,4.6
slow,3.1492537313432836
slowli,4.0
small,2.918032786885246
smaller,4.25
smallscal,6.0
smart,11.222222222222221
smarter,5.285714285714286
smartphon,6.104477611940299
sme,1.0
smell,6.181818181818182
smoke,7.352941176470589
smoker,29.5
smoothli,3.307692307692308
snack,18.142857142857142
snapchat,8.2
sneez,7.0
snow,8.2
socal,4.0
social,5.457142857142857
societ,1.4615384615384617
societi,2.4377880184331797
socio,7.0
sociocultur,3.571428571428571
socioeconom,3.526315789473684
sociolog,3.25
soft,4.9
softwar,9.563636363636363
soil,6.166666666666667
solar,6.4
sold,14.363636363636363
sole,2.44
solid,5.5600000000000005
solut,6.365384615384616
solv,6.88
somehow,1.9230769230769231
someon,3.357142857142857
someth,3.7
sometim,7.1
somewhat,3.1818181818181817
soon,3.75
sophist,4.300000000000001
sort,4.923076923076923
sought,1.72
sound,3.0454545454545454
sourc,2.080508474576271
south,3.608695652173913
southeast,4.333333333333334
southern,7.857142857142857
space,4.09375
span,1.75
spatial,12.7
spe,14.5
speak,4.25
speaker,5.5
speci,6.666666666666666
special,2.6500000000000004
specialist,5.875
specialti,5.5
specif,2.1175406871609406
specifi,3.057142857142857
spectrum,4.2727272727272725
speech,11.3125
speed,5.137931034482759
spell,8.5
spend,7.967741935483872
spent,2.4482758620689653
spice,3.1818181818181817
spider,4.0
spirit,4.0
spiritu,49.0
spite,2.090909090909091
split,5.909090909090909
spoken,3.608695652173913
sport,1.631578947368421
spot,4.5
spotlight,4.428571428571429
sprawl,13.0
spray,4.0
spread,3.789189189189189
squar,3.55
ssfau,19.0
stabil,5.216216216216217
stabl,3.8571428571428568
staff,3.6379310344827585
stage,4.641379310344828
stakehold,3.192307692307692
stamler,13.0
stand,3.08
standard,2.7169230769230768
stapl,6.25
star,5.9411764705882355
start,5.970588235294118
startup,7.75
state,3.2989690721649487
statement,3.5544554455445545
station,5.647887323943662
stationari,2.2
statist,3.7938931297709924
statista,4.75
statu,4.587628865979381
stay,1.8571428571428572
steadi,4.75
steadili,4.0
steal,4.0
steel,2.8
stem,3.142857142857143
step,6.4399999999999995
steril,10.0
stick,9.333333333333332
stil,20.5
still,4.351219512195122
stimul,4.882352941176471
stipul,14.5
stock,38.542857142857144
stolen,25.666666666666664
stop,5.551724137931034
storag,2.291139240506329
store,7.758241758241758
stori,3.625
storm,10.0
straight,8.846153846153847
straightforwardli,4.0
strand,6.454545454545454
strateg,2.398496240601504
strategi,4.888501742160279
stray,37.0
stream,4.0
streamlin,3.25
street,2.811320754716981
strength,5.457142857142857
strengthen,3.1818181818181817
stress,7.833333333333333
strict,5.7368421052631575
strictli,6.0
strike,10.0
string,5.588235294117647
strive,6.333333333333333
strobe,32.5
stroke,21.76923076923077
strong,3.282608695652174
stronger,5.363636363636363
strongli,4.2727272727272725
struck,2.8
structur,5.252427184466019
struggl,2.75
stud,2.090909090909091
student,5.018957345971564
studi,2.5843660629170637
style,4.642857142857142
subcategori,3.25
subdivid,13.0
subject,3.581818181818182
submiss,3.25
submit,6.2
subscrib,5.588235294117647
subsequ,4.789473684210526
subsist,5.0
substanc,7.0
substanti,2.5616438356164384
substitut,3.625
succeed,4.6
success,2.8629032258064515
sudden,5.3999999999999995
suddenli,3.25
suffer,5.35
suffici,1.8372093023255813
sugar,8.5
suggest,4.739726027397261
suit,4.681818181818182
suitabl,3.316831683168317
sulfid,13.0
sum,3.25
summar,49.0
summari,4.6521739130434785
summer,3.1818181818181817
sunday,5.153846153846153
sunlight,7.0
super,1.75
superior,3.625
supermarket,2.8
supervis,6.657142857142857
supplement,1.75
suppli,6.219730941704036
supplier,24.28
support,2.9407744874715265
suppos,5.3999999999999995
sure,3.6666666666666665
surf,7.0
surfac,4.0
surg,6.142857142857142
surgic,4.428571428571429
surigao,18.25
surpass,5.0
surpris,4.818181818181818
surprisingli,3.0
surround,2.3846153846153846
surveil,13.461538461538463
survey,3.0
surviv,5.212765957446809
suscept,4.0
suspect,4.230769230769231
suspend,3.6666666666666665
suspens,2.090909090909091
suspici,8.2
sustain,3.9361702127659575
swap,43.0
swathi,10.0
sweet,4.0
switch,3.5573770491803276
symbol,5.0
symptom,5.384615384615384
synchron,9.25
syndic,3.6666666666666665
syndrom,5.199999999999999
syntact,9.399999999999999
system,6.496774193548387
systemat,5.0
systol,19.0
tabl,9.181818181818182
tablet,3.727272727272727
tackl,3.4827586206896552
tactic,5.800000000000001
tag,3.6666666666666665
tailor,3.347826086956522
take,3.0786240786240784
taken,2.969465648854962
talent,1.75
talk,3.7391304347826084
talli,7.0
tamper,4.428571428571429
tangibl,4.818181818181818
tank,19.0
tap,4.2727272727272725
target,2.9665551839464883
tariff,8.5
tarpaulin,5.0
task,8.024390243902438
tast,4.882352941176471
tata,4.0
taught,4.75
tauschek,19.0
tavilla,10.0
tax,11.5
taxonomi,8.2
taxpay,23.5
teach,10.428571428571429
teacher,5.769230769230769
teachinglearn,3.571428571428571
team,5.800000000000001
tech,4.0
technic,3.2574257425742577
techniqu,23.200000000000003
technolog,3.844827586206897
technologybas,5.666666666666667
tediou,7.0
teenag,8.5
telecommun,7.48
telegraph,10.0
telephon,11.363636363636363
televis,1.6
tell,3.7857142857142856
temperatur,6.688311688311688
templat,4.428571428571429
temporari,4.857142857142858
temporarili,7.5
tenant,32.5
tend,3.094339622641509
tendenc,1.5217391304347827
tension,1.75
term,3.855769230769231
termin,4.923076923076923
terrain,4.428571428571429
terribl,4.75
territori,2.909090909090909
tertiari,2.6363636363636362
tesda,53.5
test,4.793388429752066
text,6.187096774193549
textur,8.153846153846153
thailand,5.0
that,10.0
theft,14.90909090909091
themat,14.200000000000001
theme,5.588235294117647
theoret,11.928571428571429
theori,6.223529411764706
there,11.5
therebi,1.6666666666666665
therefor,3.3773584905660377
thesi,4.6
theyr,2.5
thief,37.0
thiev,9.399999999999999
thing,6.515151515151516
thingsen,13.0
think,4.49090909090909
third,3.8524590163934427
thirdparti,2.2
thoma,5.285714285714286
thorough,2.263157894736842
though,2.719512195121951
thought,2.6842105263157894
thousand,7.28125
threat,1.88
threaten,1.4615384615384617
three,4.860294117647059
throughout,2.7560975609756095
throw,3.4000000000000004
thru,5.714285714285714
thu,2.474698795180723
ticket,5.153846153846153
tide,16.0
tie,6.25
tightli,5.0
till,4.0
tiller,10.0
time,2.874538745387454
timeconsum,5.9411764705882355
timeseri,10.333333333333334
timeslot,4.428571428571429
timet,10.333333333333334
tion,4.517241379310344
tirachini,10.0
tire,3.8571428571428568
tissu,16.0
titl,2.5
tobacco,10.75
today,2.8
togeth,3.8346456692913384
token,8.5
toler,2.0588235294117645
ton,22.88235294117647
took,13.375
tool,3.3918918918918917
topic,3.7586206896551726
total,4.974619289340102
touch,3.8695652173913047
tough,3.4000000000000004
tour,3.6666666666666665
tourism,3.340659340659341
tourist,2.3884297520661155
toward,4.933962264150944
town,2.2
toxic,4.75
trace,9.042553191489361
tracer,28.0
track,7.883720930232558
tracker,4.75
tract,11.8
trade,6.421686746987952
trader,9.666666666666666
tradit,3.4000000000000004
traffic,6.611111111111112
train,8.034482758620689
traine,44.2
trainer,40.599999999999994
trait,10.428571428571429
trajectori,3.6666666666666665
transact,3.3057851239669422
transfer,6.872340425531915
transform,8.615384615384615
transit,4.0
translat,7.153846153846153
transmiss,6.470588235294118
transmit,20.714285714285715
transmitt,10.0
transpar,3.1818181818181817
transport,4.789473684210526
trap,6.0
trash,4.777777777777778
travel,3.676056338028169
travers,8.2
treadmil,6.454545454545454
treasur,7.666666666666667
treat,3.8421052631578947
treatment,3.9620253164556964
tree,7.193548387096774
tremend,1.96
trend,2.2238805970149254
tri,4.362637362637363
trial,2.5
tribe,5.909090909090909
trigger,4.75
trillion,4.300000000000001
trimest,10.0
trip,5.125
tropic,5.800000000000001
troubl,7.0
truck,2.2
true,4.5625
trung,10.0
trust,8.741935483870968
trustworthi,9.399999999999999
tuesday,13.0
tuition,3.625
ture,3.4000000000000004
turn,3.8111888111888113
tutori,8.2
twenti,11.5
twitter,9.727272727272727
twodimension,10.600000000000001
twoway,2.5
type,3.257668711656442
typhoon,29.5
typic,3.763157894736842
ultim,3.4615384615384617
umbrella,3.571428571428571
unabl,2.953488372093023
unauthor,5.285714285714286
unavail,7.0
unawar,4.176470588235294
uncertain,3.5
uncertainti,3.5
uncollect,13.0
undergo,3.375
undergon,2.5555555555555554
undergradu,3.571428571428571
underli,6.0
understand,3.5215189873417723
understood,2.3043478260869565
understudi,28.0
undertak,3.16
undertaken,2.3846153846153846
undoubtedli,2.2
unemploy,3.25
unesco,7.0
uneth,17.799999999999997
unexpect,13.0
unfortun,3.27027027027027
unhealthi,7.0
unifi,2.75
uniform,4.75
uninterest,5.0
union,4.857142857142858
uniqu,2.894736842105263
unit,2.8536585365853657
uniti,3.25
univers,5.372881355932203
unknown,2.2
unless,2.3846153846153846
unlik,1.6122448979591837
unnecessari,5.285714285714286
unorgan,4.428571428571429
unpreced,8.5
unpredict,3.5
unreli,4.75
unsupervis,22.0
unusu,1.75
upcom,4.0
updat,4.182608695652174
upgrad,4.2727272727272725
uplift,2.5
upload,2.857142857142857
upon,6.142857142857142
upper,3.0
urban,2.8897637795275593
urea,10.0
urgent,2.071428571428571
urin,13.0
usabl,8.68
usag,3.2682926829268295
use,4.740937651039149
user,5.982658959537572
userfriendli,2.875
usernam,3.25
usual,2.3300492610837438
util,4.617647058823529
utilis,10.0
utmost,3.25
vacant,16.0
vacat,4.0
vaccin,2.090909090909091
valid,3.967032967032967
valley,10.600000000000001
valu,3.4990176817288803
valuabl,2.343283582089552
vari,2.3636363636363633
variabl,5.48
varianc,1.0
variat,8.333333333333334
varieti,2.166666666666667
variou,4.379310344827586
vast,2.821428571428571
vector,21.823529411764707
veget,15.625
vehicl,7.315789473684211
vehiclerel,10.0
vehicular,37.0
veloc,4.428571428571429
vend,13.0
vendor,4.75
ventil,11.5
ventur,6.5
verbal,1.4615384615384617
verif,5.5
verifi,3.7368421052631575
versa,4.0
version,8.043478260869566
vessel,1.5454545454545454
viabl,5.909090909090909
vice,4.333333333333334
vicent,4.0
vicin,6.333333333333333
victim,8.714285714285715
video,6.275862068965517
view,2.790055248618785
vijay,10.0
villag,2.5
violat,1.9473684210526314
viral,4.300000000000001
virtual,10.578947368421053
viru,6.294117647058823
virus,6.5
visaya,10.0
visibl,4.333333333333334
vision,3.178343949044586
visit,7.717391304347826
visitor,5.0
visual,4.568965517241379
vital,2.966386554621849
vitamin,8.058823529411764
voic,3.75
volum,2.2272727272727275
vote,5.199999999999999
vulner,7.193548387096774
wage,3.0869565217391304
wait,10.200000000000001
walk,3.4000000000000004
walkin,52.0
wall,11.695652173913043
wang,2.0434782608695654
want,3.9727272727272727
warehous,10.899999999999999
warm,3.1176470588235294
warn,11.0
wash,3.6842105263157894
wast,7.026200873362445
watch,4.333333333333334
water,4.8108108108108105
wave,3.769230769230769
way,2.7943925233644857
weak,4.535714285714286
wealth,1.9
wear,5.9787234042553195
wearabl,4.75
weather,6.470588235294118
webbas,21.333333333333332
websit,2.5529411764705885
wed,29.799999999999997
week,11.061538461538461
weekli,4.0
weight,8.08
welfar,4.75
well,2.8869257950530036
wellb,3.0
wellknown,2.7777777777777777
wellorgan,5.285714285714286
went,3.571428571428571
west,3.7
western,3.5
whatev,4.473684210526316
wheat,3.727272727272727
wheel,4.857142857142858
whenev,4.636363636363637
wherea,4.5675675675675675
wherebi,4.0
wherein,3.55
wherev,7.6000000000000005
whether,2.822222222222222
whilst,2.7142857142857144
white,5.666666666666667
whole,2.5824175824175826
wholesal,4.6
whose,2.945945945945946
wide,3.906832298136646
wider,1.3157894736842106
widespread,3.608695652173913
wifi,3.3333333333333335
wild,2.3636363636363633
william,3.4000000000000004
willing,1.4615384615384617
wind,7.0
window,8.8
wing,4.0
wipe,10.0
wire,3.8571428571428568
wireless,9.7
wisdom,3.25
wise,5.0
wish,2.3846153846153846
wit,2.135135135135135
withdraw,25.0
within,2.7752293577981653
without,2.588235294117647
women,6.012658227848101
wonder,1.4615384615384617
wood,6.6
wooden,13.0
word,3.116071428571429
wordofmouth,14.5
work,4.634615384615384
worker,3.048780487804878
workflow,13.0
workforc,2.4482758620689653
workload,5.636363636363637
workout,13.0
workplac,5.199999999999999
workshop,1.75
world,2.3781512605042017
worldwid,3.302325581395349
worri,2.928571428571429
wors,1.75
worsen,10.0
worth,14.75
wouldnt,10.0
wrap,6.142857142857142
wristband,13.0
write,10.692307692307693
writer,2.2
written,1.5714285714285714
wrong,2.4210526315789473
wuhan,4.75
yang,4.0
year,6.808370044052864
yearli,4.375
yellow,1.0
yield,1.6
young,4.346153846153847
younger,2.333333333333333
your,10.0
youth,6.454545454545454
zealand,4.0
zero,3.25
zhang,7.75
zhao,3.25
zimbabw,5.285714285714286
zone,3.88
